date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,wnvpresent,nummosquitos,year,month,day,station,stn_distance,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,tmax_wk1,tmin_wk1,tavg_wk1,dewpoint_wk1,wetbulb_wk1,heat_wk1,cool_wk1,preciptotal_wk1,cs_dz,cs_tsra,cs_ts,cs_br,cs_vcts,cs_fg,cs_hz,cs_ra,cs_na,s_cpr,s_cr,s_cp,loc
2013-08-08,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,0,17,2013,8,8,1.0,14.5636,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3680.287414366544
2013-08-08,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,0,11,2013,8,8,1.0,13.4004,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3685.910729046421
2013-08-08,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,0,32,2013,8,8,1.0,13.4004,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3685.910729046421
2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,0,61,2013,8,8,1.0,12.9037,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3687.4024676351937
2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,0,83,2013,8,8,1.0,12.9037,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3687.4024676351937
2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,0,21,2013,8,8,1.0,12.9037,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3687.4024676351937
2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,42,2013,8,8,1.0,14.0283,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3680.2696538764753
2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,37,2013,8,8,1.0,14.0283,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3680.2696538764753
2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,3,2013,8,8,1.0,14.0283,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3680.2696538764753
2013-08-08,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,0,50,2013,8,8,1.0,10.5228,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3688.772818667652
2013-08-08,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,0,45,2013,8,8,1.0,10.5228,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3688.772818667652
2013-08-08,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,1,50,2013,8,8,1.0,10.5228,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3688.772818667652
2013-08-08,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,1,38,2013,8,8,1.0,5.794,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3689.5848845516102
2013-08-08,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,0,70,2013,8,8,1.0,5.794,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3689.5848845516102
2013-08-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,8,2013,8,8,1.0,4.1695,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3689.1812306437346
2013-08-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,41,2013,8,8,1.0,4.1695,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3689.1812306437346
2013-08-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,110,2013,8,8,1.0,4.1695,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3689.1812306437346
2013-08-08,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,4,2013,8,8,1.0,4.1695,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3689.1812306437346
2013-08-08,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,3,2013,8,8,1.0,4.1412,78,65,72.0,-1.0,56,62.0,0.0,7.0,452.0,1903.0,NA,0.0,29.26,29.98,8.6,5,9.3,81.0,61.0,71.0,57.0,62.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3689.391014080005
2013-08-15,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,11,2013,8,15,2.0,12.6151,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3659.3703944292
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,0,90,2013,8,15,2.0,12.9281,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3675.2658752732395
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,1,54,2013,8,15,2.0,12.9281,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3675.2658752732395
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,0,22,2013,8,15,2.0,12.9281,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3675.2658752732395
2013-08-15,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,39,2013,8,15,2.0,12.1271,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3669.828862864192
2013-08-15,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,14,2013,8,15,2.0,12.1271,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3669.828862864192
2013-08-15,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,29,2013,8,15,2.0,10.2379,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3671.679843362198
2013-08-15,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,1,22,2013,8,15,2.0,10.2379,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3671.679843362198
2013-08-15,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,0,2,2013,8,15,2.0,14.6551,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3672.428318647424
2013-08-15,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,1,15,2013,8,15,2.0,13.1512,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3677.35094381407
2013-08-15,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,0,32,2013,8,15,2.0,14.0575,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3675.272120998978
2013-08-15,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,0,18,2013,8,15,2.0,14.0575,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3675.272120998978
2013-08-15,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,0,1,2013,8,15,2.0,14.0575,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3675.272120998978
2013-08-15,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,0,5,2013,8,15,2.0,15.702,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3674.3928782749654
2013-08-15,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,0,4,2013,8,15,2.0,15.702,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3674.3928782749654
2013-08-15,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,0,2,2013,8,15,2.0,14.151,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3676.7875612382877
2013-08-15,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,8,2013,8,15,2.0,10.1699,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3657.500444859872
2013-08-15,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227000000005,-87.67145699999999,9,0,1,2013,8,15,2.0,19.134,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3677.574508199739
2013-08-15,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227000000005,-87.67145699999999,9,0,26,2013,8,15,2.0,19.134,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3677.574508199739
2013-08-15,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227000000005,-87.67145699999999,9,0,3,2013,8,15,2.0,19.134,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3677.574508199739
2013-08-15,"2100 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,21, N CANNON DR,T054C,"2100  N CANNON DR, Chicago, IL",41.925652,-87.63359,8,1,45,2013,8,15,2.0,18.3718,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3674.09539785068
2013-08-15,"2100 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,21, N CANNON DR,T054C,"2100  N CANNON DR, Chicago, IL",41.925652,-87.63359,8,0,15,2013,8,15,2.0,18.3718,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3674.09539785068
2013-08-15,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,2,2013,8,15,2.0,18.0947,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3673.7092002470254
2013-08-15,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,11,2013,8,15,2.0,18.0947,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3673.7092002470254
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,1,33,2013,8,15,2.0,6.249,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3665.104258668013
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,12,2013,8,15,2.0,6.249,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3665.104258668013
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,14,2013,8,15,2.0,6.249,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3665.104258668013
2013-08-15,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,34,2013,8,15,2.0,6.392,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3662.1958307478117
2013-08-15,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,5,2013,8,15,2.0,6.392,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3662.1958307478117
2013-08-15,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,39,2013,8,15,2.0,17.921,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3651.8886224249522
2013-08-15,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,7,2013,8,15,2.0,17.921,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3651.8886224249522
2013-08-15,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,2,2013,8,15,2.0,7.3089,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3670.581906062775
2013-08-15,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,2,2013,8,15,2.0,7.3089,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3670.581906062775
2013-08-15,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,0,1,2013,8,15,2.0,14.2128,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3671.944625710938
2013-08-15,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,0,10,2013,8,15,2.0,14.2128,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3671.944625710938
2013-08-15,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,0,7,2013,8,15,2.0,16.8088,74,57,66.0,-7.0,50,58.0,0.0,1.0,459.0,1854.0,NA,0.0,29.47,30.13,4.5,22,5.0,79.0,69.0,74.0,55.0,62.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3677.449549854998
